Fire,NDVI,Avg Temperature,Max Temperature,Min Temperature,Precipitation
False,1453.397993311037,92,103,81,0.0
False,1278.578595317726,64,81,49,0.0
False,1357.625418060201,67,78,58,0.0
False,4940.311036789298,60,65,51,0.0
False,2272.789297658863,79,95,63,0.0
False,1154.795986622074,63,74,53,0.0
False,1120.210702341137,96,110,81,0.0
False,850.4214046822742,61,73,51,0.0
False,2547.598662207358,84,97,70,0.0
False,1610.598662207358,57,68,45,0.0
False,1740.210702341137,65,80,53,0.0
False,1211.277591973244,84,96,72,0.0
False,1274.28762541806,70,88,49,0.0
False,1606.966555183946,74,89,57,0.0
False,1547.227424749164,83,98,70,0.0
False,1399.933110367893,60,65,51,0.0
False,850.9632107023411,60,65,51,0.0
False,1204.535117056857,85,96,76,0.0
False,3413.411371237458,50,64,41,0.0
False,1784.481605351171,86,99,79,0.0
False,3757.247491638796,75,89,58,0.0
False,1533.394648829431,53,71,36,0.0
False,3816.073578595318,54,56,52,0.0
False,1167.080267558528,49,61,39,0.0
False,1394.19397993311,60,65,51,0.0
False,3181.404682274248,61,72,52,0.0
False,979.494983277592,92,106,78,0.0
False,1041.14381270903,56,71,40,0.0
False,729.4548494983278,60,65,51,0.0
False,843.886287625418,60,65,51,0.0
False,1656.170568561873,96,105,85,0.0
False,1420.190635451505,79,92,65,0.0
False,1329.76254180602,81,96,59,0.0
False,1350.167224080267,80,96,71,0.0
False,1327.555183946488,76,91,56,0.0
False,3468.859531772576,54,56,52,0.0
False,1221.290969899666,71,83,56,0.0
False,3296.294314381271,96,106,80,0.0
False,1042.695652173913,63,78,47,0.0
False,1151.053511705686,99,110,86,0.0
False,941.7993311036788,76,91,59,0.0
False,1216.989966555184,62,72,55,0.0
False,4396.284280936455,62,77,48,0.0
False,3050.317725752509,61,71,49,0.0
False,1354.826086956522,66,81,53,0.0
False,1345.026755852843,71,84,58,0.0
False,1681.638795986622,67,83,55,0.0
False,1815.110367892977,60,71,49,0.0
False,3854.461538461539,95,106,86,0.0
False,1107.414715719064,92,104,77,0.0
False,1814.107023411372,59,71,50,0.0
False,984.2775919732442,60,65,51,0.0
False,942.371237458194,71,86,52,0.0
False,-1010.95652173913,60,65,51,0.0
False,863.2976588628762,79,92,63,0.0
False,1441.672240802676,66,81,51,0.0
False,943.1204013377926,56,70,45,0.0
False,3386.217391304348,84,95,74,0.0
False,1155.086956521739,61,72,49,0.0
False,907.3444816053512,60,65,51,0.0
False,2186.28762541806,61,77,46,0.0
False,4283.060200668896,54,56,52,0.0
False,2806.909698996656,72,87,59,0.0
False,1051.026755852843,58,68,50,0.0
False,956.2541806020068,98,112,85,0.0
False,1558.608695652174,62,74,52,0.0
False,1200.926421404682,86,100,71,0.0
False,1271.040133779264,60,65,51,0.0
False,2161.317725752509,71,84,57,0.0
False,1136.792642140468,69,81,53,0.0
False,1057.458193979933,75,90,61,0.0
False,1439.207357859532,76,92,58,0.0
False,2611.71237458194,57,72,43,0.0
False,1786.484949832776,96,109,87,0.0
False,1845.180602006689,81,86,77,0.0
False,2998.862876254181,54,69,38,0.0
False,2387.792642140468,87,103,69,0.0
False,1337.130434782609,97,109,86,0.0
False,4240.15050167224,95,107,85,0.0
False,1138.023411371237,97,108,86,0.0
False,4835.986622073578,98,112,83,0.0
False,1199.391304347826,82,89,77,0.0
False,957.0602006688964,94,106,83,0.0
False,4194.76254180602,54,56,52,0.0
False,1468.936454849498,60,65,51,0.0
False,1580.371237458194,86,99,71,0.0
False,1706.89966555184,64,75,53,0.0
False,1201.752508361204,45,48,42,0.0
False,4964.541806020067,60,79,45,0.0
False,1444.107023411371,86,100,73,0.0
False,1543.066889632107,62,74,50,0.0
False,649.3846153846154,60,65,51,0.0
False,1108.083612040134,60,65,51,0.0
False,2198.401337792642,83,93,74,0.0
False,1538.866220735786,67,80,58,0.0
False,2041.889632107024,73,88,66,0.0
False,3112.605351170569,62,77,52,0.0
False,1939.926421404682,74,84,65,0.0
False,896.4247491638796,60,65,51,0.0
False,1341.541806020067,86,100,72,0.0
False,763.8628762541806,60,65,51,0.0
False,903.371237458194,94,108,82,0.0
False,882.2809364548496,61,70,51,0.0
False,1366.33779264214,72,86,57,0.0
False,1667.829431438127,51,67,40,0.0
False,255.1189591078067,60,65,51,0.0
False,1347.688963210702,62,74,47,0.0
False,1957.889632107024,62,79,46,0.0
False,1331.204013377926,59,72,48,0.0
False,5582.09364548495,54,56,52,0.0
False,1696.558528428093,60,78,45,0.0
False,1264.13712374582,55,61,47,0.0
False,1104.200668896321,55,61,47,0.0
False,1534.267558528428,56,66,46,0.0
False,806.7658862876254,56,66,46,0.0
False,2307.628762541806,73,84,58,0.0
False,2013.561872909699,71,84,62,0.0
False,2161.638795986622,59,72,45,0.0
False,1461.167224080267,61,72,50,0.0
False,997.3210702341136,62,77,43,0.0
False,1152.588628762542,61,76,43,0.0
False,1194.170568561873,61,76,43,0.0
False,3089.354515050168,45,48,42,0.0
False,2543.173913043478,60,73,48,0.0
False,1102.779264214047,60,73,48,0.0
False,1154.066889632107,60,65,51,0.0
False,1047.85618729097,52,64,38,0.0
False,1139.397993311037,53,66,38,0.0
False,877.8695652173913,71,88,53,0.0
False,979.47491638796,72,89,52,0.0
False,1794.558528428093,72,89,52,0.0
False,1066.444816053512,73,89,55,0.0
False,3126.795986622073,69,86,50,0.0
False,1309.38127090301,65,85,43,0.0
False,2779.989966555184,59,61,58,0.03
False,1609.267558528428,73,88,57,0.0
False,1813.240802675585,73,88,57,0.0
False,1915.498327759197,70,82,58,0.0
False,1381.408026755853,71,84,60,0.0
False,3035.454849498328,65,76,54,0.0
False,1247.224080267558,65,74,54,0.0
False,676.0635451505017,60,65,51,0.0
False,-964.7534246575342,60,65,51,0.0
False,3617.702341137124,59,61,58,0.03
False,1451.789297658863,80,95,61,0.0
False,3836.454849498328,85,102,66,0.0
False,817.4648829431438,85,102,66,0.0
False,1278.053511705686,85,103,70,0.0
False,2912.933110367893,54,56,52,0.0
False,1412.23745819398,72,85,59,0.0
False,1146.120401337793,72,85,59,0.0
False,1410.150501672241,88,103,71,0.0
False,1332.491638795986,84,100,69,0.0
False,916.0602006688964,82,100,65,0.0
False,1240.655518394649,82,100,65,0.0
False,1674.715719063545,84,100,69,0.0
False,1332.591973244147,83,96,68,0.0
False,3566.735785953177,82,97,65,0.0
False,1985.234113712375,89,104,72,0.0
False,3071.003344481605,89,104,72,0.0
False,1315.903010033445,82,95,67,0.0
False,1491.515050167224,94,109,80,0.0
False,2217.391304347826,95,110,79,0.0
False,1659.498327759197,95,110,79,0.0
False,2294.070234113713,96,112,82,0.0
False,1334.682274247492,92,107,74,0.0
False,832.876254180602,94,108,77,0.0
False,3973.083612040134,93,109,75,0.0
False,1377.729096989967,93,109,75,0.0
False,1000.521739130435,92,109,76,0.0
False,1303.923076923077,92,107,79,0.0
False,864.9565217391304,92,107,79,0.0
False,1063.715719063545,85,99,67,0.0
False,1387.66889632107,85,97,69,0.0
False,1694.123745819398,96,106,84,0.0
False,1140.42474916388,96,105,83,0.0
False,1960.42474916388,96,106,84,0.0
False,4612.866220735786,54,56,52,0.0
False,4801.451505016722,96,111,78,0.0
False,5609.923076923077,54,56,52,0.0
False,1031.347826086957,97,108,86,0.0
False,936.6555183946488,95,106,85,0.0
False,1345.528428093646,95,105,87,0.0
False,1404.909698996656,96,107,86,0.0
False,862.6755852842809,60,65,51,0.0
False,1360.528428093646,92,105,77,0.0
False,2838.655518394649,92,105,77,0.0
False,1030.314381270903,101,113,88,0.0
False,6615.595317725752,97,108,86,0.0
False,1412.438127090301,97,108,86,0.0
False,722.4849498327759,87,100,73,0.0
False,4590.939799331104,60,65,51,0.0
False,1475.61872909699,89,98,82,0.0
False,830.3010033444816,92,103,80,0.0
False,1249.401337792642,92,103,80,0.0
False,922.9665551839464,45,48,42,0.0
False,1207.943143812709,88,100,79,0.0
False,1173.709030100334,88,100,79,0.0
False,895.1571906354515,87,99,77,0.0
False,2200.33779264214,87,99,77,0.0
False,1873.401337792642,90,102,79,0.0
False,1216.020066889632,60,65,51,0.0
False,3755.217391304348,54,56,52,0.0
False,901.9096989966556,83,97,69,0.0
False,1418.682274247492,83,97,69,0.0
False,1156.66220735786,76,89,67,0.0
False,1083.250836120401,76,88,68,0.0
False,2144.217391304348,68,76,60,0.0
False,3141.645484949833,68,76,60,0.0
False,980.1471571906354,69,85,52,0.0
False,943.9264214046824,71,84,59,0.0
False,976.9598662207358,74,87,65,0.0
False,3588.113712374582,45,48,42,0.0
False,1619.876254180602,74,87,65,0.0
False,1452.682274247492,66,78,56,0.0
False,1108.622073578595,66,76,57,0.0
False,987.6923076923076,60,68,51,0.0
False,753.5250836120401,60,65,51,0.0
False,5798.558528428093,54,56,52,0.0
False,1296.250836120401,64,78,51,0.0
False,1703.625418060201,65,80,47,0.0
False,1065.060200668896,68,80,56,0.0
False,1508.28093645485,62,74,46,0.0
False,960.190635451505,64,75,57,0.0
False,1204.672240802676,66,74,60,0.0
False,1153.344481605351,66,74,60,0.0
False,964.8628762541806,66,74,60,0.0
False,1476.842809364548,65,77,53,0.0
False,1803.23745819398,61,76,48,0.0
False,1438.327759197324,61,76,48,0.0
False,1235.070234113712,60,72,53,0.0
False,786.6555183946489,58,67,47,0.0
False,1393.722408026756,56,72,44,0.0
False,999.5886287625418,56,72,44,0.0
False,2960.759197324415,59,76,47,0.0
True,1302.571906354515,94,110,79,0.0
True,2323.19397993311,95,105,84,0.0
True,2628.076923076923,54,56,52,0.0
True,2724.705685618729,54,56,52,0.0
True,983.7792642140467,99,113,86,0.0
True,3486.42474916388,98,114,81,0.0
True,2352.327759197324,54,56,52,0.0
True,2331.765886287626,84,101,67,0.0
True,3074.080267558528,54,56,52,0.0
True,4324.38127090301,54,56,52,0.0
True,3685.52508361204,54,56,52,0.0
True,2341.709030100335,78,89,69,0.0
True,3210.428093645485,61,72,54,0.0
True,2775.38127090301,53,68,41,0.0
True,2655.404682274248,90,101,79,0.0
True,3800.260869565217,54,56,52,0.0
True,3225.959866220736,62,74,51,0.0
True,2867.652173913043,98,109,87,0.0
True,2334.57525083612,54,56,52,0.0
True,2611.401337792642,80,95,64,0.0
True,2378.923076923077,53,61,46,0.0
True,1306.020066889632,78,91,65,0.0
True,2872.926421404682,54,56,52,0.0
True,4231.709030100335,54,56,52,0.0
True,6134.100334448161,79,97,60,0.0
True,2806.053511705686,54,56,52,0.0
True,2621.080267558528,53,61,46,0.0
True,1088.926421404682,60,65,51,0.0
True,2255.735785953177,82,94,70,0.0
True,2885.367892976589,54,56,52,0.0
True,3280.167224080268,79,96,65,0.0
True,1228.19397993311,73,90,57,0.0
True,3422.384615384615,100,112,85,0.0
True,2003.799331103679,76,92,60,0.0
True,3254.869565217391,55,68,45,0.0
True,2549.638795986622,53,61,46,0.0
True,2635.408026755853,54,56,52,0.0
True,2765.612040133779,94,105,82,0.0
True,2622.33110367893,71,82,59,0.0
True,4049.919732441472,54,56,52,0.0
True,3385.943143812709,54,56,52,0.0
True,2942.066889632107,53,61,46,0.0
True,3150.468227424749,54,56,52,0.0
True,1143.230769230769,60,65,51,0.0
True,3445.05016722408,54,56,52,0.0
True,2531.749163879599,53,61,46,0.0
True,2647.658862876254,59,74,47,0.0
True,1706.939799331104,97,115,80,0.0
True,2372.909698996656,54,56,52,0.0
True,2898.030100334448,78,93,66,0.0
True,4167.441471571907,46,54,40,0.0
True,1107.311036789298,60,65,51,0.0
True,1812.123745819398,98,114,81,0.0
True,1219.120401337793,62,74,49,0.0
True,2976.210702341137,53,61,46,0.0
True,1955.829431438127,54,56,52,0.0
True,3035.926421404682,84,99,66,0.0
True,1349.434782608696,90,108,70,0.0
True,2495.52508361204,54,56,52,0.0
True,1919.749163879599,53,61,46,0.0
True,2957.277591973244,53,61,46,0.0
True,1535.016722408027,97,108,84,0.0
True,3159.989966555184,89,105,75,0.0
True,1889.123745819398,54,56,52,0.0
True,2878.153846153846,53,61,46,0.0
True,1550.190635451505,52,61,42,0.0
True,1992.254180602007,92,108,74,0.0
True,4023.936454849498,54,56,52,0.0
True,2773.080267558528,54,56,52,0.0
True,2804.872909698997,53,61,46,0.0
True,3335.157190635452,58,68,49,0.0
True,1811.521739130435,94,110,78,0.0
True,3037.441471571906,54,56,52,0.0
True,1936.515050167224,54,56,52,0.0
True,3492.913043478261,54,56,52,0.0
True,2739.494983277592,53,61,46,0.0
True,2473.311036789298,54,56,52,0.0
True,4167.441471571907,85,100,73,0.0
True,1650.605351170569,80,94,66,0.0
True,2155.14381270903,54,56,52,0.0
True,1327.364548494983,70,82,60,0.0
True,1765.615384615384,96,109,82,0.0
True,1973.414715719064,54,56,52,0.0
True,1557.789297658863,70,85,61,0.0
True,1687.220735785953,53,68,44,0.0
True,2094.849498327759,71,87,55,0.0
True,1939.441471571907,52,61,42,0.0
True,1231.090301003344,82,97,68,0.0
True,2374.541806020067,53,61,46,0.0
True,4207.23745819398,54,56,52,0.0
True,4212.765886287625,60,65,51,0.0
True,2580.280936454849,54,56,52,0.0
True,2566.026755852843,54,56,52,0.0
True,2665.785953177257,54,56,52,0.0
True,4452.418060200669,54,56,52,0.0
True,2496.190635451505,53,61,46,0.0
True,3253.177257525083,54,56,52,0.0
True,4452.418060200669,54,56,52,0.0
True,1312.775919732442,54,69,40,0.0
True,1613.397993311037,80,96,65,0.0
True,3828.113712374582,46,54,40,0.0
True,3960.020066889632,54,56,52,0.0
True,5565.886287625418,98,113,81,0.0
True,2654.150501672241,59,71,45,0.0
True,5256.217391304348,74,89,63,0.0
True,2971.76254180602,53,61,46,0.0
True,1775.866220735786,72,88,58,0.0
True,4873.123745819398,45,46,44,0.0
True,2755.672240802676,62,69,54,0.0
True,4179.070234113712,54,56,52,0.0
True,2258.147157190635,96,114,78,0.0
True,992.3377926421404,83,99,62,0.0
True,2558.270903010034,54,56,52,0.0
True,2530.33779264214,54,56,52,0.0
True,5275.742474916388,53,61,46,0.0
True,2610.321070234114,53,61,46,0.0
True,4365.060200668896,82,94,72,0.0
True,4011.578595317726,60,65,51,0.0
True,2358.511705685619,54,56,52,0.0
True,2560.471571906355,54,56,52,0.0
True,2436.280936454849,54,56,52,0.0
True,1889.123745819398,54,56,52,0.0
True,2909.698996655518,54,56,52,0.0
True,1616.832775919733,89,104,75,0.0
True,3084.351170568562,54,56,52,0.0
True,1452.1872909699,103,117,94,0.0
True,4119.23745819398,43,49,38,0.0
True,3899.47491638796,54,56,52,0.0
True,3584.591973244147,51,58,45,0.0
True,2765.612040133779,53,61,46,0.0
True,3237.080267558528,93,110,75,0.0
True,2804.384615384615,54,56,52,0.0
True,6508.846153846154,94,104,85,0.0
True,2554.1872909699,60,74,46,0.0
True,2506.471571906355,53,61,46,0.0
True,3172.414715719064,54,56,52,0.0
True,1935.983277591973,53,61,46,0.0
True,2564.327759197324,97,108,87,0.0
True,2572.210702341137,54,56,52,0.0
True,3803.859531772575,54,56,52,0.0
True,3679.364548494984,54,56,52,0.0
True,3006.454849498328,54,56,52,0.0
True,2627.508361204013,59,73,46,0.0
True,2162.632107023411,65,80,48,0.0
True,5063.053511705685,54,56,52,0.0
True,2776.933110367893,53,61,46,0.0
True,2467.458193979933,53,61,46,0.0
True,902.0501672240804,102,116,91,0.0
True,2365.57525083612,54,56,52,0.0
True,2601.371237458194,62,80,48,0.0
True,2280.167224080268,54,56,52,0.0
True,3206.404682274248,54,56,52,0.0
True,2277.682274247491,97,108,87,0.0
True,3235.692307692308,54,56,52,0.0
True,1737.511705685619,60,70,50,0.0
True,1741.765886287625,54,56,52,0.0
True,2006.19397993311,54,56,52,0.0
True,952.0133779264214,92,108,77,0.0
True,1861.297658862876,59,73,49,0.0
True,2635.183946488294,54,56,52,0.0
True,3123.411371237458,54,56,52,0.0
True,2374.3745819398,59,66,51,0.0
True,2398.260869565217,54,56,52,0.0
True,5136.61872909699,89,103,75,0.0
True,4196.76254180602,54,56,52,0.0
True,4536.274247491639,54,56,52,0.0
True,3587.361204013378,102,117,87,0.0
True,2850.314381270903,54,56,52,0.0
True,3013.441471571906,54,56,52,0.0
True,3962.719063545151,70,83,59,0.0
True,2435.394648829431,54,56,52,0.0
True,4447.04347826087,45,46,44,0.0
True,3253.177257525083,54,56,52,0.0
True,1848.488294314381,53,61,46,0.0
True,4651.869565217391,53,61,46,0.0
True,2513.6254180602,53,61,46,0.0
True,2040.548494983278,54,56,52,0.0
True,2914.3745819398,53,61,46,0.0
True,1469.23745819398,53,61,46,0.0
True,3564.28762541806,54,56,52,0.0
True,5586.903010033445,54,56,52,0.0
True,2511.183946488294,54,56,52,0.0
True,2068.023411371238,45,48,42,0.0
True,3662.501672240802,54,56,52,0.0
True,2822.963210702341,54,56,52,0.0
True,2170.297658862876,53,61,46,0.0
True,2048.234113712374,53,61,46,0.0
True,1885.94983277592,53,61,46,0.0
True,2660.003344481605,53,61,46,0.0
True,4380.334448160535,54,56,52,0.0
True,2127.458193979933,62,74,47,0.0
True,3253.177257525083,54,56,52,0.0
True,2046.414715719064,60,72,47,0.0
True,2613.391304347826,54,56,52,0.0
True,3047.802675585284,54,56,52,0.0
True,2786.719063545151,53,66,38,0.0
True,2506.471571906355,73,89,55,0.0
True,2143.257525083612,74,86,60,0.0
True,1179.33779264214,67,77,57,0.0
True,1325.133779264214,79,100,58,0.0
True,2000.441471571907,83,99,67,0.0
True,2817.48160535117,65,74,54,0.0
True,3079.561872909699,65,74,54,0.0
True,2173.364548494983,81,96,66,0.0
True,2295.648829431438,54,56,52,0.0
True,880.0568561872909,73,87,55,0.0
True,2398.260869565217,54,56,52,0.0
True,3557.819397993311,91,109,70,0.0
True,2094.849498327759,91,109,70,0.0
True,3434.501672240803,88,103,71,0.0
True,3279.377926421404,54,56,52,0.0
True,3563.608695652174,54,56,52,0.0
True,2919.09364548495,97,111,83,0.0
True,1722.284280936455,99,113,85,0.0
True,5860.612040133779,98,111,82,0.0
True,2306.397993311037,54,56,52,0.0
True,4731.060200668896,54,56,52,0.0
True,2440.772575250836,98,111,84,0.0
True,2232.361204013378,98,111,84,0.0
True,3128.334448160535,76,96,52,0.0
True,2047.127090301004,94,105,83,0.0
True,2173.394648829431,94,109,79,0.0
True,2025.913043478261,97,112,81,0.0
True,1916.842809364548,101,115,85,0.0
True,2850.551839464883,101,115,85,0.0
True,2573.484949832776,54,56,52,0.0
True,1278.454849498328,100,112,87,0.0
True,3007.725752508361,98,110,87,0.0
True,2162.632107023411,96,107,87,0.0
True,950.6521739130436,95,105,87,0.0
True,1506.391304347826,98,109,86,0.0
True,3024.622073578596,98,109,86,0.0
True,1685.023411371237,98,110,86,0.0
True,4389.719063545151,54,56,52,0.0
True,2452.344481605351,87,100,73,0.0
True,3289.605351170569,54,56,52,0.0
True,2833.444816053512,54,56,52,0.0
True,1155.163879598662,64,78,51,0.0
True,3116.66220735786,68,80,56,0.0
True,3438.461538461539,54,56,52,0.0
True,2804.872909698997,65,77,53,0.0
True,1678.772575250836,61,76,48,0.0
True,2413.418060200669,60,72,53,0.0
True,3611.030100334448,45,48,42,0.0
True,2492.464882943144,58,67,47,0.0
True,2260.414715719064,54,56,52,0.0
True,2732.468227424749,54,56,52,0.0
True,720.1939799331103,59,76,47,0.0
True,2363.832775919732,54,56,52,0.0
True,2363.832775919732,54,56,52,0.0
